 -0.126750	  0.166791
 -0.116865	  0.130022
 -0.104719	  0.117743
 -0.091585	  0.101917
 -0.078875	  0.088614
 -0.066235	  0.073879
 -0.052324	  0.061805
 -0.041097	  0.046729
 -0.027398	  0.034382
 -0.014899	  0.019442
 -0.002754	  0.004843
  0.011016	 -0.009005
  0.024220	 -0.021966
  0.037072	 -0.037588
  0.048935	 -0.051982
  0.064117	 -0.065898
  0.076403	 -0.079064
  0.089537	 -0.095027
  0.103095	 -0.108124
  0.116582	 -0.123473
  0.129716	 -0.137185
  0.143980	 -0.152807
  0.155560	 -0.168497
  0.170036	 -0.183300
  0.182958	 -0.198308
  0.198987	 -0.212770
  0.210709	 -0.228937
  0.226385	 -0.243672
  0.238813	 -0.259703
  0.253501	 -0.274711
  0.267341	 -0.290742
  0.283229	 -0.305409
  0.295586	 -0.322327
  0.311262	 -0.339040
  0.325385	 -0.353366
  0.342261	 -0.369738
  0.354830	 -0.386860
  0.371777	 -0.402346
  0.386041	 -0.417899
  0.395080	 -0.433453
  0.371636	 -0.400845
  0.340637	 -0.373217
  0.317052	 -0.341359
  0.291137	 -0.315096
  0.263033	 -0.282215
  0.238178	 -0.254792
  0.211839	 -0.226345
  0.184723	 -0.202060
  0.159373	 -0.174227
  0.138048	 -0.145098
  0.109944	 -0.119244
  0.086007	 -0.094140
  0.063693	 -0.064670
  0.041309	 -0.039430
  0.014899	 -0.015417
 -0.006002	  0.010096
 -0.030929	  0.037792
 -0.056067	  0.061941
 -0.077745	  0.091343
 -0.101189	  0.115901
 -0.126962	  0.142165
 -0.150406	  0.170134
 -0.176038	  0.198853
 -0.200188	  0.224571
 -0.227021	  0.252268
 -0.254066	  0.278804
 -0.278639	  0.311071
 -0.303424	  0.338426
 -0.332022	  0.368783
 -0.359985	  0.394705
 -0.387101	  0.429701
 -0.415205	  0.455146
 -0.410685	  0.451257
 -0.394727	  0.436864
 -0.380039	  0.417490
 -0.365917	  0.402073
 -0.350876	  0.385360
 -0.336471	  0.371443
 -0.320089	  0.355276
 -0.307943	  0.339108
 -0.291632	  0.323964
 -0.279204	  0.307524
 -0.263599	  0.293334
 -0.250111	  0.278668
 -0.236554	  0.261136
 -0.222219	  0.248038
 -0.208379	  0.231120
 -0.194468	  0.217681
 -0.181193	  0.200559
 -0.167424	  0.188007
 -0.155419	  0.171839
 -0.141014	  0.158605
 -0.129646	  0.143597
 -0.114817	  0.130500
 -0.103519	  0.115697
 -0.090596	  0.102053
 -0.076756	  0.088751
 -0.063975	  0.074698
 -0.052677	  0.059076
 -0.039755	  0.045365
 -0.025986	  0.032881
 -0.013416	  0.018828
 -0.002401	  0.004093
  0.011792	 -0.010096
  0.024926	 -0.022785
  0.038767	 -0.037861
  0.050771	 -0.051163
  0.063622	 -0.066853
  0.076968	 -0.080019
  0.091373	 -0.095300
  0.103660	 -0.109216
  0.116158	 -0.125793
  0.129716	 -0.139163
  0.143485	 -0.154171
  0.157679	 -0.168224
  0.171801	 -0.183641
  0.183876	 -0.198444
  0.197928	 -0.214543
  0.211415	 -0.229892
  0.227091	 -0.244150
  0.239449	 -0.260385
  0.253995	 -0.275120
  0.268682	 -0.289719
  0.283794	 -0.306159
  0.298199	 -0.321713
  0.311897	 -0.339654
  0.326938	 -0.353229
  0.342473	 -0.370488
  0.357160	 -0.386042
  0.373048	 -0.403505
  0.387453	 -0.419536
  0.396351	 -0.427791
  0.369800	 -0.398935
  0.342473	 -0.371989
  0.312109	 -0.341428
  0.289301	 -0.310457
  0.259926	 -0.284671
  0.237401	 -0.253768
  0.207461	 -0.227095
  0.185430	 -0.196943
  0.160221	 -0.169997
  0.133811	 -0.146394
  0.108744	 -0.118494
  0.085865	 -0.093321
  0.060233	 -0.064670
  0.038484	 -0.039430
  0.013628	 -0.011256
 -0.008685	  0.015076
 -0.034883	  0.038543
 -0.057832	  0.063988
 -0.080499	  0.092366
 -0.104437	  0.119790
 -0.129504	  0.147418
 -0.153230	  0.173135
 -0.179640	  0.200081
 -0.203860	  0.228733
 -0.229846	  0.257452
 -0.256890	  0.281874
 -0.282311	  0.314618
 -0.307520	  0.339381
 -0.334847	  0.372808
 -0.363092	  0.398048
 -0.391902	  0.428814
 -0.417535	  0.457670
 -0.407013	  0.447028
 -0.392608	  0.431202
 -0.375379	  0.416262
 -0.363233	  0.399344
 -0.348052	  0.382495
 -0.332940	  0.369192
 -0.319242	  0.351046
 -0.305543	  0.336175
 -0.290220	  0.321099
 -0.275603	  0.306637
 -0.261268	  0.290196
 -0.248134	  0.274711
 -0.233800	  0.257930
 -0.219395	  0.244900
 -0.206190	  0.228119
 -0.193127	  0.213520
 -0.177309	  0.198853
 -0.165729	  0.183505
 -0.151818	  0.170543
 -0.139390	  0.154649
 -0.126962	  0.140596
 -0.113758	  0.125793
 -0.099988	  0.113514
 -0.087984	  0.098165
 -0.073720	  0.085749
 -0.062351	  0.069854
 -0.048299	  0.057848
 -0.036719	  0.042295
 -0.024715	  0.028583
 -0.010663	  0.013916
  0.002754	  0.001774
  0.016029	 -0.013302
  0.028598	 -0.026537
  0.041309	 -0.042431
  0.053242	 -0.056757
  0.068494	 -0.070469
  0.080781	 -0.083839
  0.093774	 -0.099938
  0.107332	 -0.113377
  0.121737	 -0.128726
  0.134447	 -0.142847
  0.147087	 -0.159492
  0.161633	 -0.172726
  0.174696	 -0.189576
  0.187972	 -0.204174
  0.201953	 -0.219387
  0.215793	 -0.233712
  0.230410	 -0.249334
  0.244109	 -0.265979
  0.259079	 -0.282010
  0.274473	 -0.295517
  0.287818	 -0.313459
  0.303212	 -0.327648
  0.317617	 -0.345589
  0.333011	 -0.359505
  0.347698	 -0.378538
  0.362880	 -0.392522
  0.377003	 -0.411214
  0.393032	 -0.425471
  0.387312	 -0.420560
  0.357867	 -0.391636
  0.331881	 -0.357459
  0.305895	 -0.328739
  0.279839	 -0.302885
  0.252583	 -0.272665
  0.224408	 -0.245310
  0.200964	 -0.214271
  0.174202	 -0.189917
  0.149205	 -0.162630
  0.127456	 -0.133706
  0.100694	 -0.109557
  0.079510	 -0.081383
  0.051618	 -0.055529
  0.031140	 -0.028447
  0.005932	 -0.000546
 -0.017300	  0.022307
 -0.044415	  0.049321
 -0.065176	  0.076676
 -0.091232	  0.100621
 -0.112698	  0.128726
 -0.140802	  0.153967
 -0.162410	  0.183777
 -0.188043	  0.209495
 -0.212898	  0.238624
 -0.239872	  0.265979
 -0.264234	  0.295381
 -0.291773	  0.324987
 -0.319665	  0.349682
 -0.345298	  0.383722
 -0.370577	  0.412169
 -0.399246	  0.443617
 -0.417394	  0.461558
 -0.403342	  0.443344
