  0.008459	 -0.122376
  0.007777	 -0.202703
  0.007095	 -0.187213
  0.006276	 -0.184846
  0.005662	 -0.120187
  0.004775	 -0.172689
  0.004093	 -0.101347
  0.003343	 -0.091357
  0.002729	 -0.060301
  0.002047	 -0.046638
  0.001364	 -0.040914
  0.000819	 -0.030416
  0.000136	 -0.062652
 -0.000546	 -0.067448
 -0.001364	 -0.118950
 -0.001910	 -0.077141
 -0.002865	 -0.218182
 -0.003615	 -0.150663
 -0.004298	 -0.177037
 -0.005116	 -0.236979
 -0.005867	 -0.236981
 -0.006753	 -0.255902
 -0.007504	 -0.320622
 -0.008459	 -0.359374
 -0.009141	 -0.262183
 -0.009891	 -0.320636
 -0.010710	 -0.392533
 -0.011733	 -0.437289
 -0.012416	 -0.355777
 -0.013439	 -0.525298
 -0.014394	 -0.513212
 -0.015213	 -0.525299
 -0.016168	 -0.513164
 -0.016918	 -0.416844
 -0.017668	 -0.468464
 -0.018828	 -0.739642
 -0.019647	 -0.598501
 -0.020397	 -0.401922
 -0.019715	 -0.492577
 -0.018078	 -0.572188
 -0.016645	 -0.479683
 -0.015144	 -0.488398
 -0.013302	 -0.601536
 -0.011870	 -0.415393
 -0.010233	 -0.434192
 -0.009005	 -0.286614
 -0.007436	 -0.339074
 -0.005867	 -0.324747
 -0.004571	 -0.192840
 -0.003274	 -0.181543
 -0.001910	 -0.137140
 -0.000409	 -0.138031
  0.000819	 -0.051402
  0.001978	 -0.045213
  0.003138	 -0.040831
  0.004434	 -0.097325
  0.006003	 -0.139714
  0.007095	 -0.129172
  0.008664	 -0.229763
  0.010028	 -0.252128
  0.011597	 -0.291699
  0.012961	 -0.311555
  0.014599	 -0.426684
  0.016099	 -0.394853
  0.017668	 -0.433540
  0.019305	 -0.504413
  0.020806	 -0.468437
  0.022512	 -0.566157
  0.024081	 -0.507053
  0.025650	 -0.552994
  0.025104	 -0.536373
  0.024217	 -0.609211
  0.023330	 -0.584069
  0.022512	 -0.484966
  0.021693	 -0.449985
  0.020670	 -0.735972
  0.019851	 -0.434202
  0.019101	 -0.401901
  0.018078	 -0.626974
  0.017259	 -0.449986
