  0.003531	  0.409918
  0.003460	  0.394433
  0.003531	  0.378742
  0.003460	  0.360801
  0.003460	  0.343201
  0.003531	  0.324919
  0.003531	  0.307114
  0.003460	  0.289446
  0.003460	  0.272323
  0.003601	  0.256770
  0.003389	  0.238283
  0.003531	  0.221365
  0.003389	  0.206971
  0.003389	  0.188553
  0.003460	  0.173204
  0.003601	  0.155945
  0.003460	  0.140118
  0.003460	  0.121154
  0.003672	  0.106624
  0.003531	  0.090388
  0.003531	  0.073061
  0.003460	  0.056484
  0.003460	  0.040930
  0.003531	  0.024285
  0.003389	  0.008868
  0.003531	 -0.007845
  0.003460	 -0.021898
  0.003319	 -0.038202
  0.003531	 -0.053687
  0.003601	 -0.072310
  0.003319	 -0.086431
  0.003672	 -0.104986
  0.003389	 -0.119312
  0.003601	 -0.137049
  0.003389	 -0.154512
  0.003601	 -0.171703
  0.003460	 -0.186711
  0.003460	 -0.204584
  0.003389	 -0.222798
  0.003319	 -0.240193
  0.003460	 -0.257998
  0.003460	 -0.274370
  0.003319	 -0.291220
  0.003248	 -0.308956
  0.003389	 -0.327989
  0.003319	 -0.346339
  0.003319	 -0.363598
  0.003389	 -0.381130
  0.003178	 -0.399071
  0.003389	 -0.418513
  0.003319	 -0.438160
  0.003460	 -0.454464
  0.003389	 -0.473565
  0.003389	 -0.492802
  0.004378	 -0.461627
  0.004307	 -0.427245
  0.004237	 -0.387338
  0.004166	 -0.356299
  0.004307	 -0.321713
  0.004166	 -0.290265
  0.004237	 -0.254109
  0.004307	 -0.220274
  0.004237	 -0.186984
  0.004307	 -0.156559
  0.004307	 -0.126134
  0.004237	 -0.096732
  0.004166	 -0.065284
  0.004096	 -0.033085
  0.004307	 -0.005048
  0.004237	  0.024012
  0.004166	  0.056279
  0.004166	  0.083907
  0.004307	  0.117266
  0.004237	  0.148168
  0.004307	  0.178388
  0.004237	  0.208472
  0.004378	  0.245514
  0.004166	  0.272801
  0.004307	  0.307251
  0.004307	  0.342587
  0.004378	  0.377105
  0.004237	  0.407326
  0.004237	  0.443003
  0.004378	  0.479500
  0.004449	  0.512790
  0.003460	  0.520703
  0.003743	  0.500033
