  0.383040	  1.124590
  0.367964	  1.156058
  0.350160	  1.123370
  0.334879	  1.100519
  0.315914	  1.156817
  0.301316	  1.097027
  0.283511	  1.146179
  0.268981	  1.079880
  0.252745	  1.079579
  0.236714	  1.141227
  0.218500	  1.187543
  0.202947	  1.140866
  0.187598	  1.028417
  0.172453	  1.134494
  0.154512	  1.202669
  0.139709	  1.110280
  0.123064	  1.127236
  0.109830	  1.060124
  0.094140	  1.125672
  0.078927	  1.171128
  0.063101	  1.154856
  0.049662	  1.038883
  0.035268	  1.118675
  0.019169	  1.131999
  0.003070	  1.202440
 -0.012620	  1.122013
 -0.026809	  1.125112
 -0.041544	  1.063436
 -0.056211	  1.122100
 -0.072788	  1.160913
 -0.088205	  1.168111
 -0.104304	  1.124836
 -0.118562	  1.122943
 -0.134593	  1.130364
 -0.149873	  1.126557
 -0.164267	  1.091268
 -0.180912	  1.151738
 -0.197626	  1.132281
 -0.213247	  1.127647
 -0.228460	  1.045047
 -0.246401	  1.199247
 -0.262773	  1.120800
 -0.277440	  1.054155
 -0.295108	  1.130125
 -0.312640	  1.198346
 -0.329080	  1.055032
 -0.346135	  1.174710
 -0.365099	  1.144406
 -0.380039	  1.037155
 -0.400231	  1.200527
 -0.417353	  1.121242
 -0.434885	  1.063486
 -0.451940	  1.164186
 -0.445868	  1.342241
 -0.414079	  1.127056
 -0.382426	  1.060348
 -0.349614	  1.197497
 -0.316256	  1.121138
 -0.286649	  1.125708
 -0.257452	  1.052151
 -0.228733	  1.139839
 -0.196398	  1.159004
 -0.166041	  1.156595
 -0.134866	  1.124968
 -0.107579	  1.126406
 -0.080565	  1.046953
 -0.050617	  1.210041
 -0.023398	  1.046317
  0.006140	  1.205473
  0.031994	  1.109492
  0.058462	  1.064192
  0.084931	  1.123109
  0.116652	  1.209021
  0.143188	  1.109066
  0.169179	  1.044164
  0.200491	  1.204702
  0.227505	  1.037207
  0.257384	  1.142870
  0.290674	  1.191345
  0.316460	  1.036652
  0.349818	  1.128031
  0.379152	  1.131916
  0.412033	  1.118942
  0.446346	  1.198067
  0.477794	  1.057582
  0.486594	  1.175498
  0.467971	  1.134410
  0.453236	  1.048912
  0.432771	  1.166508
  0.417081	  1.061781
  0.397298	  1.196661
  0.383245	  1.024512
  0.364144	  1.168810
  0.346817	  1.166467
  0.329012	  1.113746
  0.314823	  1.039821
  0.295381	  1.200135
  0.281465	  1.042583
  0.262568	  1.193647
  0.248720	  1.051901
  0.231666	  1.116330
  0.215976	  1.140437
  0.197353	  1.198474
  0.182822	  1.087468
  0.167405	  1.100454
  0.151101	  1.165735
  0.136025	  1.051653
  0.120472	  1.144620
  0.103281	  1.184567
  0.090183	  1.027576
  0.074084	  1.128411
  0.059485	  1.128141
  0.043523	  1.132342
  0.028242	  1.176658
  0.012552	  1.118367
 -0.001774	  1.085457
 -0.018828	  1.192462
 -0.033699	  1.127491
 -0.047138	  1.046717
 -0.062146	  1.131025
 -0.078382	  1.205260
 -0.093526	  1.104295
 -0.107647	  1.119180
 -0.123883	  1.079576
 -0.138890	  1.134877
 -0.156218	  1.176849
 -0.170816	  1.132100
 -0.188416	  1.135207
 -0.202537	  1.034014
 -0.218568	  1.141219
 -0.235759	  1.191638
 -0.252131	  1.113826
 -0.268094	  1.069086
 -0.286786	  1.189904
 -0.302203	  1.133751
