 -0.068777	  0.008459
 -0.065458	  0.007777
 -0.061857	  0.007095
 -0.057479	  0.006276
 -0.052395	  0.005662
 -0.047311	  0.004775
 -0.040602	  0.004093
 -0.032411	  0.003343
 -0.022243	  0.002729
 -0.007626	  0.002047
  0.009038	  0.001364
  0.026974	  0.000819
  0.037849	  0.000136
  0.047946	 -0.000546
  0.054796	 -0.001364
  0.061857	 -0.001910
  0.066164	 -0.002865
  0.071107	 -0.003615
  0.074920	 -0.004298
  0.078310	 -0.005116
  0.081417	 -0.005867
  0.084806	 -0.006753
  0.087066	 -0.007504
  0.089608	 -0.008459
  0.092150	 -0.009141
  0.094409	 -0.009891
  0.096387	 -0.010710
  0.098576	 -0.011733
  0.100412	 -0.012416
  0.102177	 -0.013439
  0.103872	 -0.014394
  0.105284	 -0.015213
  0.106979	 -0.016168
  0.108673	 -0.016918
  0.110156	 -0.017668
  0.111427	 -0.018828
  0.112628	 -0.019647
  0.114393	 -0.020397
  0.113122	 -0.019715
  0.110580	 -0.018078
  0.107826	 -0.016645
  0.105001	 -0.015144
  0.102318	 -0.013302
  0.099070	 -0.011870
  0.095539	 -0.010233
  0.091373	 -0.009005
  0.086925	 -0.007436
  0.082264	 -0.005867
  0.075626	 -0.004571
  0.068565	 -0.003274
  0.058679	 -0.001910
  0.047876	 -0.000409
  0.024008	  0.000819
 -0.001624	  0.001978
 -0.030010	  0.003138
 -0.043286	  0.004434
 -0.054443	  0.006003
 -0.062845	  0.007095
 -0.069554	  0.008664
 -0.074850	  0.010028
 -0.080075	  0.011597
 -0.084312	  0.012961
 -0.087913	  0.014599
 -0.091514	  0.016099
 -0.094904	  0.017668
 -0.097869	  0.019305
 -0.100835	  0.020806
 -0.103519	  0.022512
 -0.106343	  0.024081
 -0.108885	  0.025650
 -0.107967	  0.025104
 -0.106696	  0.024217
 -0.105355	  0.023330
 -0.103801	  0.022512
 -0.102107	  0.021693
 -0.100977	  0.020670
 -0.099211	  0.019851
 -0.097446	  0.019101
 -0.096034	  0.018078
 -0.094339	  0.017259
 -0.092503	  0.016440
 -0.090667	  0.015622
 -0.088407	  0.014871
 -0.086430	  0.013985
 -0.084312	  0.013029
 -0.082123	  0.012211
 -0.079510	  0.011529
 -0.076968	  0.010574
 -0.074073	  0.009823
 -0.071037	  0.009141
 -0.067788	  0.008323
 -0.064187	  0.007640
 -0.060374	  0.006822
 -0.055855	  0.006140
 -0.051053	  0.005321
 -0.044839	  0.004571
 -0.037072	  0.003820
 -0.027751	  0.003138
 -0.017583	  0.002456
 -0.001412	  0.001774
  0.015535	  0.001228
  0.031776	  0.000682
  0.042297	  0.000000
  0.050982	 -0.000682
  0.056843	 -0.001501
  0.063340	 -0.002183
  0.067718	 -0.003002
  0.071672	 -0.003752
  0.075838	 -0.004434
  0.079722	 -0.005321
  0.082264	 -0.006208
  0.085300	 -0.006822
  0.087772	 -0.007709
  0.090667	 -0.008459
  0.092785	 -0.009278
  0.095116	 -0.010233
  0.096669	 -0.010983
  0.098788	 -0.011938
  0.100623	 -0.012688
  0.102742	 -0.013712
  0.104154	 -0.014530
  0.105990	 -0.015349
  0.107402	 -0.016236
  0.109168	 -0.017122
  0.110439	 -0.018078
  0.111921	 -0.018896
  0.113263	 -0.019715
  0.114746	 -0.020738
  0.112557	 -0.019442
  0.109874	 -0.017736
  0.107332	 -0.016031
  0.104013	 -0.014530
  0.101047	 -0.012961
  0.096810	 -0.011529
  0.093986	 -0.009687
  0.089820	 -0.008186
  0.085230	 -0.006822
  0.079298	 -0.005321
  0.072943	 -0.003957
  0.064893	 -0.002592
  0.054866	 -0.001228
  0.041238	  0.000000
  0.016947	  0.001228
 -0.014758	  0.002319
 -0.036224	  0.003547
 -0.047240	  0.005048
 -0.057126	  0.006276
 -0.064470	  0.007709
 -0.071460	  0.009073
 -0.076544	  0.010437
 -0.081346	  0.012075
 -0.084877	  0.013575
 -0.089537	  0.015076
 -0.092644	  0.016440
 -0.095892	  0.018214
 -0.098788	  0.019715
 -0.102107	  0.021284
 -0.104366	  0.022989
 -0.107120	  0.024626
 -0.109168	  0.025786
 -0.107756	  0.024899
 -0.106202	  0.023944
 -0.104649	  0.023126
 -0.103236	  0.022171
 -0.101965	  0.021352
 -0.100553	  0.020261
 -0.098576	  0.019510
 -0.097163	  0.018691
 -0.095186	  0.017805
 -0.093562	  0.017122
 -0.091726	  0.016099
 -0.089961	  0.015349
 -0.087701	  0.014394
 -0.085865	  0.013712
 -0.083464	  0.012757
 -0.081064	  0.012006
 -0.078804	  0.011188
 -0.075980	  0.010437
 -0.072873	  0.009550
 -0.070189	  0.008868
 -0.066588	  0.007981
 -0.062987	  0.007231
 -0.058750	  0.006412
 -0.054301	  0.005594
 -0.047946	  0.005048
 -0.041450	  0.004366
 -0.034247	  0.003547
 -0.023232	  0.002865
 -0.009109	  0.002183
  0.007202	  0.001637
  0.021678	  0.001092
  0.036860	  0.000341
  0.046605	 -0.000341
  0.053454	 -0.001092
  0.059456	 -0.001774
  0.065176	 -0.002456
  0.069271	 -0.003343
  0.073649	 -0.004093
  0.077321	 -0.004775
  0.080640	 -0.005594
  0.083394	 -0.006412
  0.086077	 -0.007163
  0.088619	 -0.008050
  0.091020	 -0.008868
  0.093492	 -0.009550
  0.095398	 -0.010574
  0.097375	 -0.011324
  0.099635	 -0.012075
  0.101118	 -0.012961
  0.103095	 -0.013985
  0.104507	 -0.014803
  0.106414	 -0.015553
  0.107897	 -0.016440
  0.109521	 -0.017532
  0.110792	 -0.018214
  0.112275	 -0.019305
  0.113757	 -0.020124
  0.114040	 -0.020533
  0.111568	 -0.019033
  0.109026	 -0.017054
  0.106414	 -0.015690
  0.103589	 -0.013985
  0.099917	 -0.012688
  0.096528	 -0.010983
  0.092574	 -0.009414
  0.088054	 -0.007845
  0.083818	 -0.006276
  0.077815	 -0.004843
  0.070613	 -0.003547
  0.062351	 -0.001910
  0.049782	 -0.000819
  0.032341	  0.000546
  0.002401	  0.001637
 -0.025350	  0.002729
 -0.040179	  0.004161
 -0.052465	  0.005594
 -0.060233	  0.006958
 -0.068283	  0.008323
 -0.073649	  0.009687
 -0.078098	  0.011188
 -0.082758	  0.012688
 -0.086854	  0.013848
 -0.090596	  0.015622
 -0.093492	  0.016986
 -0.096599	  0.018760
 -0.099564	  0.020124
 -0.102389	  0.021966
 -0.104931	  0.023330
 -0.107756	  0.024763
 -0.108603	  0.025650
 -0.107332	  0.024695
 -0.105920	  0.023740
 -0.104366	  0.022580
 -0.103095	  0.021966
 -0.101542	  0.021147
 -0.100129	  0.020397
 -0.098293	  0.019442
 -0.096599	  0.018487
 -0.094833	  0.017668
 -0.093209	  0.016850
 -0.091232	  0.015963
 -0.089537	  0.015076
 -0.087419	  0.014257
 -0.085159	  0.013507
 -0.082758	  0.012688
 -0.080781	  0.011733
 -0.078098	  0.010915
 -0.075273	  0.010233
 -0.072166	  0.009414
 -0.069342	  0.008595
 -0.065317	  0.007981
 -0.062281	  0.007095
 -0.057903	  0.006276
 -0.053171	  0.005594
 -0.046463	  0.004980
 -0.040320	  0.004229
 -0.032553	  0.003411
 -0.021819	  0.002729
 -0.006849	  0.002047
  0.011510	  0.001569
  0.027680	  0.000887
  0.038555	  0.000136
  0.048229	 -0.000546
  0.055360	 -0.001228
  0.062069	 -0.001978
  0.066729	 -0.002865
  0.071390	 -0.003547
  0.074779	 -0.004366
  0.078169	 -0.005048
  0.081558	 -0.005798
  0.084241	 -0.006685
  0.087348	 -0.007504
  0.089467	 -0.008254
  0.091726	 -0.009141
  0.093986	 -0.009960
  0.096104	 -0.010710
  0.097940	 -0.011461
  0.100058	 -0.012279
  0.101612	 -0.013234
  0.103448	 -0.014053
  0.105001	 -0.014871
  0.106837	 -0.015758
  0.108320	 -0.016645
  0.109662	 -0.017668
  0.111215	 -0.018350
  0.112557	 -0.019442
  0.114181	 -0.020329
  0.113546	 -0.020261
  0.111498	 -0.018623
  0.108462	 -0.017054
  0.105778	 -0.015417
  0.103024	 -0.013575
  0.099635	 -0.012075
  0.095963	 -0.010710
  0.091867	 -0.009141
  0.087348	 -0.007640
  0.082688	 -0.006140
  0.076756	 -0.004639
  0.069977	 -0.003138
  0.059738	 -0.001842
  0.047028	 -0.000614
  0.028245	  0.000819
 -0.002966	  0.001774
 -0.026904	  0.003274
 -0.042297	  0.004434
 -0.054796	  0.005730
 -0.061716	  0.007163
 -0.068777	  0.008732
 -0.074708	  0.009960
 -0.079510	  0.011392
 -0.083888	  0.012961
 -0.088125	  0.014530
 -0.091514	  0.015826
 -0.094974	  0.017600
 -0.097728	  0.019033
 -0.100765	  0.020465
 -0.103731	  0.022307
 -0.105920	  0.023671
 -0.108462	  0.025377
 -0.108532	  0.025377
 -0.107756	  0.024422
 -0.105637	  0.023671
 -0.104084	  0.022716
 -0.102813	  0.021898
 -0.101189	  0.020806
 -0.099706	  0.020056
 -0.098152	  0.019305
 -0.096457	  0.018487
 -0.094621	  0.017668
 -0.093068	  0.016645
 -0.091232	  0.015690
 -0.088972	  0.014940
 -0.087278	  0.014189
 -0.084877	  0.013439
 -0.082476	  0.012552
 -0.080075	  0.011733
 -0.077533	  0.011051
 -0.074920	  0.010233
 -0.072166	  0.009005
 -0.069130	  0.008459
 -0.065105	  0.007777
 -0.061151	  0.007163
 -0.056490	  0.006344
 -0.051830	  0.005594
 -0.046252	  0.004775
 -0.038978	  0.004093
 -0.030505	  0.003138
 -0.019701	  0.002661
 -0.002189	  0.001910
  0.012922	  0.001364
  0.028669	  0.000546
  0.041238	  0.000000
  0.049711	 -0.000682
  0.056632	 -0.001501
  0.062563	 -0.002183
  0.067859	 -0.002865
  0.071955	 -0.003752
  0.075909	 -0.004366
  0.079016	 -0.005321
  0.081417	 -0.005935
  0.085230	 -0.006958
  0.087560	 -0.007777
  0.090455	 -0.008595
  0.091585	 -0.009482
  0.094551	 -0.010164
  0.096952	 -0.010915
  0.098929	 -0.011802
  0.100341	 -0.012825
  0.102318	 -0.013507
  0.104013	 -0.014462
  0.105849	 -0.015213
  0.106131	 -0.016304
  0.108603	 -0.016918
  0.110227	 -0.017805
  0.111568	 -0.018623
  0.112133	 -0.019715
  0.114040	 -0.020533
  0.113051	 -0.019851
  0.110792	 -0.018214
  0.107967	 -0.016372
  0.104719	 -0.015076
  0.102036	 -0.013234
  0.098788	 -0.011733
  0.095116	 -0.010096
  0.090596	 -0.008732
  0.086218	 -0.007026
  0.081276	 -0.005662
  0.074779	 -0.004229
  0.067506	 -0.002865
  0.056420	 -0.001501
  0.043568	 -0.000205
  0.020901	  0.001228
 -0.011581	  0.002183
 -0.032411	  0.003411
 -0.045969	  0.004775
 -0.056490	  0.006344
 -0.063834	  0.007504
 -0.071178	  0.009005
 -0.075556	  0.010437
 -0.080781	  0.012006
 -0.085159	  0.013302
