 -0.039049	 -0.083839
 -0.045969	 -0.097960
 -0.053807	 -0.112422
 -0.061504	 -0.128590
 -0.069201	 -0.144280
 -0.075980	 -0.162221
 -0.084171	 -0.176001
 -0.091514	 -0.194351
 -0.098858	 -0.210177
 -0.107191	 -0.224094
 -0.114111	 -0.242512
 -0.121807	 -0.257793
 -0.130846	 -0.274029
 -0.138613	 -0.290060
 -0.146522	 -0.307592
 -0.153654	 -0.325738
 -0.161916	 -0.343065
 -0.169895	 -0.358959
 -0.177945	 -0.376832
 -0.186701	 -0.392318
 -0.194468	 -0.410941
 -0.203366	 -0.426426
 -0.211698	 -0.447642
 -0.217488	 -0.460808
 -0.200965	 -0.426290
 -0.187407	 -0.394433
 -0.170389	 -0.361279
 -0.157820	 -0.328671
 -0.142003	 -0.295790
 -0.127739	 -0.266934
 -0.111074	 -0.238078
 -0.098576	 -0.205539
 -0.082900	 -0.177911
 -0.069342	 -0.148782
 -0.054937	 -0.118971
 -0.041874	 -0.091616
 -0.029163	 -0.059485
 -0.014829	 -0.034791
 -0.002048	 -0.003206
  0.010451	  0.023671
  0.024432	  0.051231
  0.038413	  0.076881
  0.051406	  0.109557
  0.065670	  0.134252
  0.079863	  0.164131
  0.091726	  0.195374
  0.106908	  0.225731
  0.119971	  0.254178
  0.135577	  0.286444
  0.149135	  0.315096
  0.166011	  0.345043
  0.178580	  0.376287
  0.195739	  0.407530
  0.208661	  0.440616
  0.224761	  0.468653
  0.233941	  0.488572
  0.226032	  0.471859
  0.216641	  0.455555
  0.208238	  0.438023
  0.200046	  0.420560
  0.193126	  0.403437
  0.184370	  0.385087
  0.175544	  0.369397
  0.167070	  0.351728
  0.159726	  0.335902
  0.151112	  0.317961
  0.144333	  0.301111
  0.135718	  0.286035
  0.128374	  0.270072
  0.120819	  0.252745
  0.113334	  0.235282
  0.104719	  0.220410
  0.097869	  0.204720
  0.089537	  0.188484
  0.082688	  0.171226
  0.074779	  0.154921
  0.066941	  0.141414
  0.060021	  0.123678
  0.051971	  0.109966
  0.045192	  0.092639
  0.037637	  0.079269
  0.029940	  0.062965
  0.023726	  0.047275
  0.015111	  0.032403
  0.008474	  0.018146
  0.001342	  0.000682
 -0.005296	 -0.013575
 -0.013063	 -0.030220
 -0.020195	 -0.044068
 -0.028457	 -0.059076
 -0.034812	 -0.074084
 -0.043286	 -0.090115
 -0.050206	 -0.105396
 -0.057267	 -0.122928
 -0.064682	 -0.138140
 -0.072731	 -0.153898
 -0.080569	 -0.168838
 -0.088549	 -0.185688
 -0.095327	 -0.203083
 -0.103236	 -0.219523
 -0.111004	 -0.235486
 -0.119124	 -0.251586
 -0.127598	 -0.267344
 -0.134659	 -0.284739
 -0.142991	 -0.299747
 -0.150900	 -0.316256
 -0.158667	 -0.333105
 -0.166082	 -0.351456
 -0.175826	 -0.368578
 -0.183170	 -0.385905
 -0.191502	 -0.404733
 -0.199411	 -0.419878
