  0.183241	  0.383040
  0.176603	  0.367964
  0.168059	  0.350160
  0.160291	  0.334879
  0.151959	  0.315914
  0.144474	  0.301316
  0.136424	  0.283511
  0.128657	  0.268981
  0.119971	  0.252745
  0.112628	  0.236714
  0.105284	  0.218500
  0.098152	  0.202947
  0.088902	  0.187598
  0.081840	  0.172453
  0.074920	  0.154512
  0.067577	  0.139709
  0.059668	  0.123064
  0.052254	  0.109830
  0.044769	  0.094140
  0.038343	  0.078927
  0.031352	  0.063101
  0.023443	  0.049662
  0.016453	  0.035268
  0.008897	  0.019169
  0.002683	  0.003070
 -0.004872	 -0.012620
 -0.011651	 -0.026809
 -0.019842	 -0.041544
 -0.026904	 -0.056211
 -0.034106	 -0.072788
 -0.040673	 -0.088205
 -0.048370	 -0.104304
 -0.055219	 -0.118562
 -0.062775	 -0.134593
 -0.070048	 -0.149873
 -0.077533	 -0.164267
 -0.084947	 -0.180912
 -0.092785	 -0.197626
 -0.100200	 -0.213247
 -0.109027	 -0.228460
 -0.116017	 -0.246401
 -0.123926	 -0.262773
 -0.132258	 -0.277440
 -0.140591	 -0.295108
 -0.147440	 -0.312640
 -0.156761	 -0.329080
 -0.163893	 -0.346135
 -0.172508	 -0.365099
 -0.181334	 -0.380039
 -0.189172	 -0.400231
 -0.197434	 -0.417353
 -0.207179	 -0.434885
 -0.214523	 -0.451940
 -0.213110	 -0.445868
 -0.197999	 -0.414079
 -0.180275	 -0.382426
 -0.167424	 -0.349614
 -0.151324	 -0.316256
 -0.137201	 -0.286649
 -0.120537	 -0.257452
 -0.107332	 -0.228733
 -0.093209	 -0.196398
 -0.079863	 -0.166041
 -0.064964	 -0.134866
 -0.051971	 -0.107579
 -0.036366	 -0.080565
 -0.025068	 -0.050617
 -0.009321	 -0.023398
  0.001977	  0.006140
  0.014829	  0.031994
  0.029516	  0.058462
  0.042227	  0.084931
  0.054231	  0.116652
  0.067435	  0.143188
  0.082546	  0.169179
  0.094551	  0.200491
  0.110509	  0.227505
  0.124137	  0.257384
  0.137413	  0.290674
  0.152665	  0.316460
  0.168483	  0.349818
  0.182252	  0.379152
  0.198211	  0.412033
  0.211627	  0.446346
  0.229351	  0.477794
  0.233023	  0.486594
  0.224337	  0.467971
  0.215864	  0.453236
  0.207108	  0.432771
  0.198352	  0.417081
  0.190584	  0.397298
  0.182040	  0.383245
  0.173920	  0.364144
  0.166505	  0.346817
  0.157749	  0.329012
  0.149417	  0.314823
  0.141861	  0.295381
  0.133741	  0.281465
  0.126256	  0.262568
  0.118347	  0.248720
  0.110015	  0.231666
  0.102812	  0.215976
  0.095539	  0.197353
  0.087913	  0.182822
  0.080075	  0.167405
  0.073084	  0.151101
  0.064470	  0.136025
  0.057408	  0.120472
  0.050418	  0.103281
  0.042509	  0.090183
  0.034883	  0.074084
  0.027963	  0.059485
  0.020478	  0.043523
  0.014123	  0.028242
  0.006496	  0.012552
 -0.001059	 -0.001774
 -0.007838	 -0.018828
 -0.014899	 -0.033699
 -0.022667	 -0.047138
 -0.029728	 -0.062146
 -0.035942	 -0.078382
 -0.043568	 -0.093526
 -0.050418	 -0.107647
 -0.059103	 -0.123883
 -0.066094	 -0.138890
 -0.073296	 -0.156218
 -0.080146	 -0.170816
 -0.088337	 -0.188416
 -0.096740	 -0.202537
 -0.104084	 -0.218568
 -0.110933	 -0.235759
 -0.118983	 -0.252131
