  0.029163	  1.854761
  0.028951	  1.754345
  0.029093	  1.657271
  0.028951	  1.538437
  0.029022	  1.443956
  0.028951	  1.320346
  0.028810	  1.225661
  0.028951	  1.100755
  0.028740	  1.006069
  0.028669	  0.887644
  0.028528	  0.796437
  0.028528	  0.677671
  0.028528	  0.580325
  0.028386	  0.468926
  0.028175	  0.375946
  0.028245	  0.260522
  0.027680	  0.169179
  0.005296	  0.058530
  0.001200	 -0.031789
  0.000918	 -0.144280
  0.001130	 -0.240330
  0.001130	 -0.362916
  0.000989	 -0.464014
  0.001130	 -0.566136
  0.000989	 -0.676647
  0.000847	 -0.781429
  0.001130	 -0.894329
  0.000989	 -1.004432
 -0.003743	 -1.098708
 -0.026762	 -1.214336
 -0.026833	 -1.323416
 -0.027045	 -1.429357
 -0.027186	 -1.543758
 -0.027186	 -1.650995
 -0.027186	 -1.765396
 -0.027115	 -1.893030
 -0.027398	 -1.993856
 -0.027327	 -2.122650
 -0.027539	 -2.222452
 -0.030787	 -2.341832
 -0.032694	 -2.457324
 -0.034106	 -2.580661
 -0.035659	 -2.689126
 -0.037072	 -2.813077
 -0.038767	 -2.926864
 -0.040037	 -3.049723
 -0.041591	 -3.177835
 -0.043286	 -3.291417
 -0.044557	 -3.427783
 -0.046181	 -3.554122
 -0.047523	 -3.673912
 -0.049005	 -3.776101
 -0.050630	 -3.921745
 -0.052183	 -4.046105
 -0.053736	 -4.186224
 -0.055431	 -4.299192
 -0.056985	 -4.452749
 -0.058679	 -4.571447
 -0.060374	 -4.717637
 -0.062210	 -4.844248
 -0.063693	 -5.000875
 -0.065458	 -5.137309
 -0.067294	 -5.267127
 -0.069271	 -5.392579
 -0.070754	 -5.550433
 -0.072449	 -5.691029
 -0.074708	 -5.828146
 -0.075980	 -5.978497
 -0.078169	 -6.115205
 -0.080075	 -6.263918
 -0.082335	 -6.417407
 -0.079298	 -6.191813
 -0.076544	 -5.914373
 -0.073720	 -5.683935
 -0.070472	 -5.463184
 -0.067506	 -5.206482
 -0.064399	 -4.964583
 -0.061645	 -4.765866
 -0.058891	 -4.522603
 -0.056349	 -4.283297
 -0.053171	 -4.051494
 -0.050841	 -3.838315
 -0.047734	 -3.637415
 -0.045616	 -3.416323
 -0.042721	 -3.189296
 -0.040320	 -3.005177
 -0.037354	 -2.795614
 -0.035095	 -2.581616
 -0.031988	 -2.380102
 -0.027892	 -2.195165
 -0.028033	 -1.988876
 -0.027892	 -1.798140
 -0.027610	 -1.631826
 -0.027539	 -1.440136
 -0.027610	 -1.258268
 -0.027186	 -1.070602
 -0.027257	 -0.880140
 -0.027186	 -0.697181
 -0.027045	 -0.526569
 -0.026833	 -0.362098
 -0.026621	 -0.185688
  0.000353	 -0.011529
  0.000494	  0.157173
  0.000565	  0.354594
  0.000424	  0.517838
  0.000494	  0.714508
  0.000424	  0.867520
  0.000353	  1.064736
  0.028386	  1.244011
  0.028528	  1.422467
  0.028386	  1.615318
  0.028669	  1.802915
  0.028810	  1.990991
  0.028951	  2.185342
  0.032482	  2.385082
  0.035730	  2.568586
  0.037990	  2.775899
  0.040391	  2.987304
  0.042933	  3.161941
  0.045475	  3.395244
  0.047876	  3.587890
  0.050418	  3.804275
  0.052960	  4.005243
  0.055572	  4.207098
  0.058326	  4.412023
  0.061080	  4.638436
  0.063552	  4.852025
  0.066588	  5.086692
  0.069059	  5.308808
  0.071955	  5.544157
  0.074497	  5.743557
  0.077604	  5.993846
  0.080569	  6.184172
  0.083394	  6.447491
  0.085371	  6.538220
  0.083818	  6.380092
  0.081911	  6.245909
  0.080428	  6.121139
  0.078592	  6.004215
  0.076897	  5.870850
  0.075203	  5.739122
  0.073932	  5.599959
  0.072237	  5.483853
  0.070542	  5.344076
  0.068777	  5.216032
  0.067718	  5.095083
  0.065599	  4.973179
  0.064258	  4.837017
  0.062634	  4.697171
  0.060939	  4.585772
  0.059315	  4.438082
  0.057973	  4.330913
  0.056349	  4.210304
  0.054937	  4.085057
  0.053171	  3.957696
  0.051618	  3.843773
  0.050135	  3.699766
  0.048864	  3.577043
  0.047169	  3.468714
  0.045616	  3.341216
  0.044204	  3.228657
  0.042791	  3.110437
  0.041520	  2.980346
  0.040108	  2.866150
  0.038272	  2.752773
  0.037072	  2.641443
  0.035306	  2.505554
  0.033471	  2.405274
  0.029940	  2.278117
  0.029657	  2.183091
  0.029516	  2.046861
  0.029234	  1.947604
  0.029093	  1.826791
  0.029304	  1.726171
  0.029093	  1.596967
  0.028951	  1.501395
  0.029093	  1.391565
  0.028810	  1.283372
  0.028810	  1.169381
  0.028810	  1.057846
  0.028810	  0.948493
  0.028881	  0.844053
  0.028528	  0.747594
  0.028528	  0.641447
  0.028457	  0.541646
  0.028528	  0.438433
  0.028386	  0.336039
  0.027963	  0.246264
  0.027821	  0.135957
  0.000918	  0.038202
  0.001200	 -0.061669
  0.001130	 -0.166450
  0.000989	 -0.254996
  0.001130	 -0.379220
  0.001059	 -0.467562
  0.001059	 -0.592399
  0.000847	 -0.685448
  0.001200	 -0.787774
  0.000847	 -0.895011
  0.001059	 -1.016370
  0.001059	 -1.122993
 -0.026904	 -1.226820
 -0.026904	 -1.323825
 -0.026974	 -1.445184
 -0.026974	 -1.568111
 -0.027115	 -1.667777
 -0.027186	 -1.789886
 -0.027186	 -1.905173
 -0.027257	 -2.018209
 -0.027398	 -2.134724
 -0.027468	 -2.245987
 -0.030999	 -2.366459
 -0.032976	 -2.473014
 -0.034530	 -2.607266
 -0.036083	 -2.707955
 -0.037354	 -2.851552
 -0.039049	 -2.955310
 -0.040320	 -3.089494
 -0.041874	 -3.206487
 -0.043568	 -3.323548
 -0.045051	 -3.456640
 -0.046816	 -3.584069
 -0.048229	 -3.716957
 -0.049641	 -3.845478
 -0.051336	 -3.963017
 -0.052889	 -4.090992
 -0.054301	 -4.240252
 -0.055925	 -4.363657
 -0.057620	 -4.474510
 -0.059456	 -4.631887
 -0.061010	 -4.751404
 -0.062351	 -4.903051
 -0.064470	 -5.025569
 -0.065952	 -5.166916
 -0.067859	 -5.297211
 -0.069413	 -5.453906
 -0.071460	 -5.580244
 -0.072873	 -5.708493
 -0.074567	 -5.863415
 -0.076403	 -5.988866
 -0.078663	 -6.142014
 -0.080216	 -6.283633
 -0.082194	 -6.398784
 -0.078945	 -6.169369
 -0.076262	 -5.888314
