 -0.025138	 -2.289168
 -0.022879	 -1.769557
 -0.020548	 -1.600173
 -0.018359	 -1.394567
 -0.015535	 -1.238826
 -0.013487	 -1.058733
 -0.011298	 -0.867042
 -0.008827	 -0.695203
 -0.006779	 -0.507741
 -0.004025	 -0.339654
 -0.002260	 -0.157173
  0.000424	  0.023330
  0.002683	  0.173204
  0.005155	  0.356776
  0.006920	  0.517155
  0.009392	  0.719556
  0.011510	  0.874955
  0.014193	  1.057778
  0.016382	  1.227434
  0.018712	  1.433109
  0.020972	  1.597240
  0.023373	  1.805508
  0.026056	  1.962339
  0.028175	  2.177428
  0.030929	  2.340263
  0.032976	  2.558831
  0.035659	  2.740221
  0.038202	  2.931912
  0.040602	  3.140998
  0.043498	  3.323752
  0.046110	  3.536317
  0.048652	  3.750724
  0.051336	  3.931159
  0.054089	  4.149182
  0.056914	  4.348785
  0.059527	  4.566467
  0.061928	  4.792198
  0.065034	  5.007560
  0.067788	  5.194203
  0.070613	  5.443878
  0.073296	  5.651259
  0.076756	  5.869281
  0.079087	  6.097536
  0.082052	  6.283360
  0.084736	  6.403627
  0.082688	  6.284929
  0.081276	  6.136557
  0.079087	  6.014516
  0.077533	  5.883061
  0.076121	  5.741715
  0.074285	  5.605621
  0.072661	  5.482489
  0.070754	  5.348306
  0.069271	  5.234383
  0.067788	  5.105247
  0.065811	  4.985390
  0.064117	  4.845203
  0.062634	  4.719410
  0.060727	  4.599689
  0.059527	  4.482014
  0.057832	  4.339235
  0.056420	  4.226540
  0.054443	  4.107023
  0.052607	  3.991600
  0.051618	  3.857348
  0.049994	  3.746836
  0.048229	  3.627592
  0.046816	  3.498593
  0.044980	  3.386239
  0.043639	  3.256626
  0.042156	  3.146319
  0.040602	  3.016979
  0.039120	  2.911856
  0.037849	  2.797115
  0.035871	  2.669207
  0.034671	  2.560810
  0.033118	  2.441361
  0.031564	  2.342514
  0.030152	  2.217813
  0.028810	  2.124219
  0.027186	  1.993310
  0.025774	  1.891120
  0.024503	  1.777607
  0.022808	  1.681352
  0.021396	  1.565110
  0.020125	  1.454734
  0.018712	  1.351112
  0.017441	  1.241555
  0.015888	  1.139161
  0.014617	  1.031446
  0.013205	  0.936487
  0.012075	  0.831501
  0.010521	  0.742409
  0.009392	  0.642334
  0.007979	  0.539190
  0.006708	  0.425062
  0.005367	  0.336380
  0.003884	  0.225799
  0.003107	  0.126475
  0.001695	  0.023467
  0.000353	 -0.063306
 -0.000918	 -0.174909
 -0.002542	 -0.270277
 -0.003813	 -0.378538
 -0.005225	 -0.483524
 -0.006355	 -0.595128
 -0.007767	 -0.684288
 -0.009180	 -0.803054
 -0.010380	 -0.906540
 -0.011863	 -1.017188
 -0.013275	 -1.114534
 -0.014970	 -1.220954
 -0.016100	 -1.338969
 -0.017653	 -1.449823
 -0.018924	 -1.545941
 -0.020478	 -1.657954
 -0.021819	 -1.776652
 -0.023585	 -1.893713
 -0.024644	 -1.999177
 -0.026409	 -2.114737
