 -0.058750	 -4.604396
 -0.060303	 -4.735646
 -0.061998	 -4.850183
 -0.063905	 -4.985048
 -0.065529	 -5.128578
 -0.067153	 -5.273471
 -0.068848	 -5.402061
 -0.070684	 -5.540269
 -0.072449	 -5.690620
 -0.074355	 -5.835718
 -0.076474	 -5.974199
 -0.078592	 -6.132259
 -0.079863	 -6.275993
 -0.081911	 -6.424979
 -0.080852	 -6.259075
 -0.077745	 -6.000668
 -0.074497	 -5.767296
 -0.070966	 -5.542043
 -0.068424	 -5.295437
 -0.065317	 -5.080280
 -0.062845	 -4.835857
 -0.059597	 -4.619267
 -0.057055	 -4.373685
 -0.054019	 -4.142292
 -0.051547	 -3.940164
 -0.048582	 -3.717025
 -0.045757	 -3.508553
 -0.043427	 -3.268769
 -0.041026	 -3.063094
 -0.038272	 -2.859329
 -0.036154	 -2.646354
 -0.033400	 -2.436518
 -0.031070	 -2.267748
 -0.028810	 -2.041949
 -0.026339	 -1.850190
 -0.023585	 -1.644924
 -0.023020	 -1.467218
 -0.022808	 -1.265363
 -0.022737	 -1.085338
 -0.022596	 -0.897808
 -0.022314	 -0.732040
 -0.022173	 -0.535779
 -0.021537	 -0.354594
 -0.005508	 -0.200218
  0.000565	 -0.027492
  0.000494	  0.143734
  0.000424	  0.339449
  0.000424	  0.517224
  0.000494	  0.696362
  0.023585	  0.875706
  0.023655	  1.046658
  0.023938	  1.227229
  0.024079	  1.425947
  0.024291	  1.588849
  0.025915	  1.791455
  0.028598	  1.962339
  0.030858	  2.176473
  0.032976	  2.363593
  0.035518	  2.552692
  0.037637	  2.735105
  0.040320	  2.967385
  0.042438	  3.145978
  0.044910	  3.377507
  0.047523	  3.570562
  0.049923	  3.773441
  0.052536	  3.982527
  0.055219	  4.216035
  0.057761	  4.409704
  0.060445	  4.637618
  0.063340	  4.844248
  0.065952	  5.056336
  0.068636	  5.275108
  0.071743	  5.516939
  0.074144	  5.727389
  0.077251	  5.954894
  0.080146	  6.176941
  0.083253	  6.416111
  0.086360	  6.583585
  0.084453	  6.426207
  0.082758	  6.299664
  0.080922	  6.173803
  0.079228	  6.036277
  0.077533	  5.888109
  0.075838	  5.763340
  0.073861	  5.632499
  0.072590	  5.492722
  0.070613	  5.374160
  0.069342	  5.246184
  0.067365	  5.105588
  0.065811	  4.992348
  0.064117	  4.861643
  0.062563	  4.741717
  0.061151	  4.599893
  0.059597	  4.493611
  0.058256	  4.357313
  0.056420	  4.233635
  0.055008	  4.121485
  0.053171	  3.985187
  0.052183	  3.863215
  0.050630	  3.737081
  0.049147	  3.625273
  0.047593	  3.503709
  0.046110	  3.390196
  0.044769	  3.272589
  0.043568	  3.146524
  0.041803	  3.019571
  0.040179	  2.914858
  0.038908	  2.779173
  0.037778	  2.668388
  0.036295	  2.545597
  0.034883	  2.429628
  0.033400	  2.328734
  0.032129	  2.214743
