  0.074567	  5.658080
  0.073014	  5.532151
  0.071178	  5.404653
  0.069695	  5.280770
  0.068071	  5.141539
  0.066376	  5.008515
  0.064399	  4.874877
  0.063057	  4.758499
  0.061221	  4.601735
  0.059880	  4.480922
  0.058114	  4.359223
  0.056561	  4.244549
  0.055149	  4.097814
  0.053525	  3.990781
  0.052112	  3.842681
  0.050630	  3.738309
  0.048935	  3.594302
  0.047240	  3.480652
  0.045898	  3.356565
  0.044415	  3.227156
  0.042862	  3.112142
  0.041026	  2.987304
  0.039614	  2.847118
  0.038484	  2.737288
  0.036719	  2.623501
  0.034953	  2.513535
  0.032694	  2.380375
  0.030010	  2.274570
  0.029869	  2.143934
  0.029728	  2.040994
  0.029869	  1.920931
  0.029728	  1.799095
  0.029446	  1.686127
  0.029587	  1.572409
  0.029304	  1.458964
  0.029446	  1.350976
  0.029304	  1.233642
  0.029304	  1.129542
  0.029304	  1.012072
  0.029163	  0.920320
  0.029163	  0.802850
  0.029163	  0.700592
  0.029022	  0.588852
  0.028881	  0.485434
  0.028740	  0.387406
  0.028740	  0.265570
  0.028457	  0.176273
  0.026268	  0.062078
  0.000777	 -0.034791
 -0.026409	 -0.143052
 -0.026692	 -0.235759
 -0.026692	 -0.358277
 -0.026833	 -0.452281
 -0.026974	 -0.567909
 -0.027257	 -0.674055
 -0.027257	 -0.786409
 -0.027115	 -0.895830
 -0.027257	 -1.010367
 -0.027398	 -1.105598
 -0.027257	 -1.235893
 -0.027398	 -1.333853
 -0.027680	 -1.455348
 -0.027539	 -1.575956
 -0.027680	 -1.701885
 -0.027821	 -1.798959
 -0.027821	 -1.914383
 -0.027892	 -2.033490
 -0.027892	 -2.158191
 -0.028104	 -2.282620
 -0.029093	 -2.414074
 -0.033329	 -2.517151
 -0.034883	 -2.654881
 -0.036436	 -2.775762
 -0.037990	 -2.905785
 -0.039826	 -3.013432
 -0.041238	 -3.158530
 -0.042650	 -3.270747
 -0.044345	 -3.391355
 -0.045898	 -3.533725
 -0.047523	 -3.666681
 -0.049076	 -3.783469
 -0.050841	 -3.919221
 -0.052536	 -4.045218
 -0.054160	 -4.195774
 -0.055643	 -4.310652
 -0.057479	 -4.461890
 -0.058962	 -4.581543
 -0.060727	 -4.708700
 -0.062210	 -4.838927
 -0.063975	 -4.999374
 -0.065529	 -5.134308
 -0.067153	 -5.267877
 -0.068989	 -5.407313
 -0.070754	 -5.543202
 -0.072237	 -5.690347
 -0.074497	 -5.817231
 -0.075909	 -5.979384
 -0.078169	 -6.106200
 -0.079581	 -6.260166
 -0.081558	 -6.410176
 -0.083888	 -6.547225
 -0.081699	 -6.334114
 -0.078733	 -6.064656
 -0.075203	 -5.857138
 -0.072096	 -5.598186
 -0.069483	 -5.360653
 -0.065882	 -5.114184
 -0.063340	 -4.895274
 -0.060374	 -4.644576
 -0.057832	 -4.407998
 -0.054866	 -4.173399
 -0.051901	 -3.969565
 -0.049288	 -3.736740
 -0.046393	 -3.534203
 -0.043780	 -3.297625
 -0.041097	 -3.099999
 -0.038555	 -2.853394
 -0.035730	 -2.668184
 -0.032341	 -2.449888
 -0.028740	 -2.256492
 -0.028528	 -2.019164
 -0.028245	 -1.841254
 -0.028245	 -1.633464
 -0.028175	 -1.434815
 -0.027963	 -1.239645
 -0.027963	 -1.052252
 -0.027821	 -0.837231
 -0.027680	 -0.682924
 -0.027680	 -0.463468
 -0.027398	 -0.287536
 -0.026974	 -0.092844
  0.000353	  0.074562
  0.028104	  0.244286
  0.028316	  0.421992
  0.028316	  0.630396
  0.028457	  0.805033
  0.028740	  0.999793
  0.028598	  1.184253
  0.028951	  1.380377
  0.029022	  1.547100
  0.029022	  1.738109
  0.029163	  1.958860
  0.029304	  2.144548
  0.029446	  2.348108
  0.034812	  2.514695
  0.037354	  2.737424
  0.039614	  2.930752
  0.042297	  3.147137
  0.044839	  3.318704
  0.047664	  3.537955
  0.049711	  3.756318
  0.052607	  3.971953
  0.055078	  4.191613
  0.058397	  4.401313
  0.060727	  4.640619
  0.063481	  4.876242
  0.066235	  5.083486
  0.069483	  5.303691
  0.072025	  5.541497
  0.075132	  5.761157
  0.078239	  6.003124
  0.080993	  6.261394
  0.083888	  6.494425
  0.086995	  6.723908
  0.086854	  6.649414
  0.084736	  6.468229
  0.083041	  6.336092
  0.081205	  6.188811
  0.079440	  6.071204
  0.077533	  5.928357
  0.075838	  5.792605
  0.074426	  5.633727
  0.072449	  5.516120
  0.070754	  5.386234
  0.069342	  5.261124
  0.067365	  5.103815
  0.066164	  5.002853
  0.064258	  4.862871
  0.062704	  4.733463
  0.061080	  4.591025
  0.059597	  4.464482
  0.057691	  4.334528
  0.056490	  4.202323
  0.054725	  4.069845
  0.053313	  3.961789
  0.051689	  3.813484
  0.050065	  3.691034
  0.048229	  3.573018
  0.046887	  3.445043
  0.045687	  3.339033
  0.043992	  3.212149
  0.042580	  3.083627
  0.040885	  2.973524
  0.039614	  2.847663
  0.038202	  2.720984
  0.036366	  2.608903
  0.034812	  2.489386
  0.032553	  2.380921
  0.030152	  2.261881
  0.029940	  2.146935
  0.029869	  2.044882
  0.029728	  1.916292
  0.029587	  1.796912
  0.029587	  1.688447
  0.029587	  1.581277
  0.029587	  1.478815
  0.029304	  1.358275
  0.029304	  1.259087
  0.029375	  1.130224
  0.029163	  1.026671
  0.029375	  0.915272
  0.029163	  0.817380
  0.029163	  0.690291
  0.029022	  0.599289
  0.028881	  0.474110
  0.028740	  0.374513
  0.028598	  0.258407
  0.028457	  0.164813
  0.018854	  0.049389
  0.001059	 -0.053619
 -0.026551	 -0.146599
 -0.026692	 -0.265024
 -0.026762	 -0.370556
 -0.026974	 -0.467834
 -0.027186	 -0.593286
 -0.027115	 -0.690632
 -0.027115	 -0.802440
 -0.027257	 -0.919092
 -0.027398	 -1.026329
 -0.027257	 -1.135341
 -0.027539	 -1.252811
 -0.027327	 -1.370213
 -0.027680	 -1.482771
 -0.027680	 -1.603175
 -0.027680	 -1.718462
 -0.027821	 -1.820993
 -0.027680	 -1.962476
 -0.027963	 -2.066302
 -0.027963	 -2.174495
 -0.028104	 -2.304654
 -0.031635	 -2.409163
 -0.033259	 -2.546689
 -0.035165	 -2.657883
 -0.036860	 -2.767713
 -0.038272	 -2.884910
 -0.039684	 -3.026120
 -0.041238	 -3.151231
 -0.042650	 -3.275318
 -0.044204	 -3.391287
 -0.046040	 -3.534612
 -0.047169	 -3.661360
 -0.049076	 -3.782377
 -0.050559	 -3.913900
 -0.052324	 -4.040170
 -0.053736	 -4.172648
 -0.055360	 -4.315427
 -0.057126	 -4.431328
 -0.058891	 -4.595323
 -0.060445	 -4.701469
 -0.061928	 -4.842747
 -0.063905	 -4.979182
 -0.065599	 -5.124621
 -0.067435	 -5.272107
 -0.069201	 -5.405881
 -0.070754	 -5.551116
 -0.072520	 -5.700989
 -0.074426	 -5.844314
 -0.076262	 -5.994869
 -0.078451	 -6.124892
 -0.080216	 -6.295571
 -0.082123	 -6.416862
 -0.084241	 -6.551181
 -0.081629	 -6.308396
 -0.078451	 -6.048556
 -0.075273	 -5.810546
 -0.072166	 -5.558824
 -0.068989	 -5.346123
 -0.066164	 -5.070866
 -0.063057	 -4.854480
 -0.060021	 -4.621109
 -0.057408	 -4.382758
 -0.054443	 -4.168010
 -0.051689	 -3.926657
 -0.048935	 -3.694036
 -0.046463	 -3.490816
 -0.043498	 -3.293395
 -0.040955	 -3.060160
 -0.038343	 -2.872290
 -0.035871	 -2.667502
 -0.032764	 -2.463736
 -0.028669	 -2.243531
 -0.028528	 -2.049999
 -0.028386	 -1.861446
 -0.028386	 -1.657203
 -0.028104	 -1.466399
 -0.028104	 -1.256222
 -0.027821	 -1.076264
 -0.027821	 -0.889622
 -0.027821	 -0.673646
 -0.027539	 -0.516064
 -0.027398	 -0.315914
 -0.026974	 -0.139777
  0.000353	  0.061396
  0.028033	  0.214407
  0.028316	  0.407189
  0.028528	  0.583122
  0.028457	  0.794391
  0.028457	  0.973393
  0.028598	  1.165152
  0.028740	  1.331807
  0.028881	  1.549352
  0.028881	  1.712800
  0.029022	  1.941192
  0.029304	  2.128789
  0.029446	  2.344424
  0.034389	  2.511011
  0.037496	  2.738857
  0.039614	  2.934641
  0.042721	  3.136632
  0.045263	  3.334189
  0.047523	  3.570904
  0.049994	  3.762867
  0.052748	  4.009063
  0.055431	  4.216239
  0.057973	  4.438218
  0.060939	  4.652148
  0.063622	  4.887566
  0.066659	  5.082872
  0.069201	  5.332752
  0.072166	  5.523147
  0.075132	  5.768661
  0.077745	  6.009468
  0.080781	  6.248160
  0.084453	  6.465091
  0.086995	  6.677315
  0.086289	  6.592999
  0.084453	  6.459497
  0.082617	  6.301574
  0.081064	  6.181921
  0.079228	  6.032184
  0.077745	  5.907687
  0.075980	  5.770503
  0.074285	  5.644505
  0.072308	  5.510049
  0.070966	  5.368361
  0.069059	  5.240113
  0.067506	  5.122711
  0.065952	  4.980205
  0.064399	  4.857209
  0.062422	  4.723571
  0.061292	  4.593413
  0.059456	  4.460116
  0.057903	  4.351173
  0.056490	  4.197821
  0.054866	  4.093789
  0.053171	  3.944257
  0.051759	  3.842272
  0.050206	  3.694718
  0.048440	  3.577384
  0.047169	  3.448863
  0.045545	  3.332075
  0.044274	  3.212763
  0.042721	  3.083968
  0.041026	  2.957766
  0.039614	  2.838659
  0.038131	  2.729852
  0.036577	  2.605697
  0.034671	  2.487749
  0.031281	  2.371370
  0.029869	  2.251854
  0.030010	  2.140659
  0.029799	  2.030284
  0.029728	  1.921614
  0.029728	  1.799027
  0.029587	  1.679033
  0.029587	  1.564564
  0.029446	  1.467968
  0.029446	  1.337810
  0.029446	  1.244966
  0.029234	  1.125040
  0.029304	  1.021895
  0.029022	  0.907972
  0.029022	  0.796437
  0.029022	  0.691587
  0.029093	  0.581416
  0.029022	  0.491983
  0.028881	  0.369260
  0.028669	  0.275666
  0.028669	  0.168088
  0.019984	  0.063306
 -0.010027	 -0.040726
 -0.026692	 -0.141278
 -0.026692	 -0.257452
 -0.026762	 -0.349000
 -0.026974	 -0.459375
 -0.027115	 -0.574322
 -0.026974	 -0.681832
 -0.027115	 -0.778155
 -0.027115	 -0.906881
 -0.027398	 -1.009889
 -0.027257	 -1.123198
 -0.027398	 -1.226820
 -0.027398	 -1.357525
 -0.027680	 -1.459987
 -0.027680	 -1.582915
 -0.027821	 -1.690971
 -0.027680	 -1.809055
 -0.027821	 -1.919976
 -0.027963	 -2.043177
 -0.027821	 -2.169242
 -0.028104	 -2.295171
 -0.028810	 -2.399817
 -0.033047	 -2.535160
 -0.035024	 -2.641511
 -0.036719	 -2.767235
 -0.038202	 -2.891323
 -0.039826	 -3.033215
 -0.041167	 -3.164465
 -0.043074	 -3.282208
 -0.044627	 -3.415777
 -0.046181	 -3.540342
 -0.047805	 -3.662519
 -0.049288	 -3.811370
 -0.050841	 -3.935116
 -0.052395	 -4.069095
 -0.054160	 -4.197548
 -0.056067	 -4.328047
 -0.057408	 -4.464960
 -0.058962	 -4.597438
 -0.060657	 -4.735237
 -0.062492	 -4.852775
 -0.064046	 -4.995281
 -0.065882	 -5.131306
 -0.067294	 -5.287729
 -0.069554	 -5.413112
 -0.070966	 -5.565373
 -0.073084	 -5.696760
 -0.074779	 -5.855297
 -0.076474	 -5.993914
 -0.078451	 -6.130008
 -0.080146	 -6.285339
 -0.081982	 -6.430232
 -0.083676	 -6.583721
 -0.081840	 -6.327838
 -0.078522	 -6.111521
 -0.075273	 -5.863551
 -0.072731	 -5.619128
 -0.069413	 -5.346668
 -0.066588	 -5.116708
 -0.063340	 -4.876378
 -0.060515	 -4.673500
 -0.057338	 -4.423620
 -0.055008	 -4.179197
 -0.051901	 -3.960151
 -0.049217	 -3.756455
 -0.046534	 -3.492863
 -0.043780	 -3.315225
 -0.041097	 -3.061116
 -0.038696	 -2.859533
 -0.035448	 -2.652835
 -0.032623	 -2.453299
 -0.028669	 -2.237323
 -0.028386	 -2.037037
 -0.028386	 -1.815126
 -0.028104	 -1.639740
 -0.028245	 -1.427720
 -0.028104	 -1.231459
 -0.028104	 -1.021895
 -0.027821	 -0.860289
 -0.027680	 -0.640492
 -0.027539	 -0.482842
 -0.027398	 -0.268367
 -0.027115	 -0.105055
  0.017583	  0.073538
  0.028033	  0.248379
  0.028316	  0.454668
  0.028386	  0.635035
  0.028457	  0.808648
  0.028598	  0.978168
  0.028598	  1.175384
  0.028740	  1.346542
  0.028881	  1.551876
  0.029163	  1.735380
  0.028881	  1.913564
  0.029304	  2.141614
  0.029304	  2.309565
  0.034530	  2.542255
  0.037354	  2.715936
  0.039967	  2.954765
  0.042297	  3.142635
  0.044698	  3.358748
  0.047664	  3.535021
  0.050276	  3.758842
  0.052677	  3.983414
  0.055149	  4.184518
  0.057620	  4.403632
  0.060798	  4.614901
  0.063128	  4.853662
  0.066306	  5.084714
  0.068777	  5.312219
  0.072025	  5.526353
  0.074920	  5.728003
  0.077745	  6.006875
  0.080357	  6.225853
  0.084029	  6.455063
  0.086713	  6.684819
  0.086430	  6.596682
  0.084665	  6.464750
  0.082900	  6.319243
  0.081205	  6.179329
  0.079510	  6.040029
  0.077533	  5.924674
  0.075980	  5.775551
  0.074426	  5.645324
  0.072449	  5.501453
  0.070684	  5.385484
  0.069059	  5.239840
  0.067647	  5.111046
  0.065670	  4.977067
  0.064258	  4.834902
  0.062281	  4.709109
  0.060727	  4.589320
  0.059174	  4.451589
  0.057761	  4.321362
  0.055925	  4.193045
  0.054654	  4.069026
  0.053242	  3.953944
  0.051336	  3.822216
  0.049994	  3.706315
  0.048440	  3.582637
  0.047099	  3.465098
  0.045828	  3.326344
  0.044133	  3.223200
  0.042580	  3.089289
  0.041379	  2.973729
  0.039755	  2.852984
  0.038060	  2.750727
  0.036366	  2.626503
  0.035095	  2.503166
  0.030717	  2.388561
  0.030152	  2.263996
  0.029869	  2.152052
